Position(mm),Force(kgf),Velocity(mm/s),Time(s)
229.11,0,5.011,4.01
229.11,0,5.011,4.01
229.115,0,5.011,4.01
229.115,0,5.011,4.01
229.12,0,5.006,4.01
229.12,0,5.006,4.01
229.125,0,5.006,4.01
229.125,0,5.006,4.01
229.13,0,5,4.02
229.13,0,5,4.02
229.13,0,5,4.02
229.13,0,5,4.02
229.135,0,4.994,4.02
229.135,0,4.994,4.02
229.14,0,4.989,4.02
229.14,0,4.989,4.02
229.145,0,4.989,4.02
229.145,0,4.989,4.02
229.15,0,4.989,4.02
229.15,0,4.989,4.02
229.155,0,4.989,4.02
229.155,0,4.989,4.02
229.16,0,4.989,4.02
229.16,0,4.989,4.02
229.165,0,4.989,4.02
229.165,0,4.989,4.02
229.17,0,4.994,4.02
229.17,0,4.994,4.02
229.175,0,4.994,4.02
229.175,0,4.994,4.02
229.18,0,4.994,4.03
229.18,0,4.994,4.03
229.185,0,4.994,4.03
229.185,0,4.994,4.03
229.19,0,4.994,4.03
229.19,0,4.994,4.03
229.195,0,4.994,4.03
229.195,0,4.994,4.03
229.2,0,4.994,4.03
229.2,0,4.994,4.03
229.205,0,4.994,4.03
229.205,0,4.994,4.03
229.21,0,4.994,4.03
229.21,0,4.994,4.03
229.215,0,5,4.03
229.215,0,5,4.03
229.22,0,5,4.03
229.22,0,5,4.03
229.225,0,5,4.03
229.225,0,5,4.03
229.23,0,5.006,4.04
229.23,0,5.006,4.04
229.235,0,5.006,4.04
229.235,0,5.006,4.04
229.24,0,5.006,4.04
229.24,0,5.006,4.04
229.245,0,5,4.04
229.245,0,5,4.04
229.25,0,5,4.04
229.25,0,5,4.04
229.255,0,4.994,4.04
229.255,0,4.994,4.04
229.26,0,4.994,4.04
229.26,0,4.994,4.04
229.265,0,4.989,4.04
229.265,0,4.989,4.04
229.27,0,4.989,4.04
229.27,0,4.989,4.04
229.275,0,4.989,4.04
229.275,0,4.989,4.04
229.28,0,4.989,4.05
229.28,0,4.989,4.05
229.285,0,4.989,4.05
229.285,0,4.989,4.05
229.29,0,4.989,4.05
229.29,0,4.989,4.05
229.295,0,4.989,4.05
229.295,0,4.989,4.05
229.295,0,4.989,4.05
229.295,0,4.989,4.05
229.3,0,4.994,4.05
229.3,0,4.994,4.05
229.305,0,4.994,4.05
229.305,0,4.994,4.05
229.31,0,5,4.05
229.31,0,5,4.05
229.315,0,5.011,4.05
229.315,0,5.011,4.05
229.32,0,5.017,4.05
229.32,0,5.017,4.05
229.325,0,5.028,4.05
229.325,0,5.028,4.05
229.331,0,5.033,4.06
229.331,0,5.033,4.06
229.336,0,5.044,4.06
229.336,0,5.044,4.06
229.341,0,5.044,4.06
229.341,0,5.044,4.06
229.346,0,5.044,4.06
229.346,0,5.044,4.06
229.351,0,5.044,4.06
229.351,0,5.044,4.06
229.356,0,5.039,4.06
229.356,0,5.039,4.06
229.361,0,5.039,4.06
229.361,0,5.039,4.06
229.366,0,5.033,4.06
229.366,0,5.033,4.06
229.371,0,5.028,4.06
229.371,0,5.028,4.06
229.376,0,5.028,4.06
229.376,0,5.028,4.06
229.381,0,5.028,4.07
229.381,0,5.028,4.07
229.386,0,5.028,4.07
229.386,0,5.028,4.07
229.391,0,5.028,4.07
229.391,0,5.028,4.07
229.396,0,5.022,4.07
229.396,0,5.022,4.07
229.401,0,5.022,4.07
229.401,0,5.022,4.07
229.406,0,5.017,4.07
229.406,0,5.017,4.07
229.411,0,5.011,4.07
229.411,0,5.011,4.07
229.416,0,5.006,4.07
229.416,0,5.006,4.07
229.421,0,5,4.07
229.421,0,5,4.07
229.426,0,5,4.07
229.426,0,5,4.07
229.431,0,5,4.08
229.431,0,5,4.08
229.436,0,5,4.08
229.436,0,5,4.08
229.441,0,5.006,4.08
229.441,0,5.006,4.08
229.446,0,5.011,4.08
229.446,0,5.011,4.08
229.451,0,5.011,4.08
229.451,0,5.011,4.08
229.456,0,5.011,4.08
229.456,0,5.011,4.08
229.461,0,5.011,4.08
229.461,0,5.011,4.08
229.466,0,5.011,4.08
229.466,0,5.011,4.08
229.471,0,5.011,4.08
229.471,0,5.011,4.08
229.476,0,5.006,4.08
229.476,0,5.006,4.08
229.481,0,5,4.09
229.481,0,5,4.09
229.486,0,5,4.09
229.486,0,5,4.09
229.486,0,5,4.09
229.486,0,5,4.09
229.491,0,4.994,4.09
229.491,0,4.994,4.09
229.496,0,4.989,4.09
229.496,0,4.989,4.09
229.501,0,4.989,4.09
229.501,0,4.989,4.09
229.505,0,4.983,4.09
229.505,0,4.983,4.09
229.51,0,4.978,4.09
229.51,0,4.978,4.09
229.515,0,4.972,4.09
229.515,0,4.972,4.09
229.52,0,4.967,4.09
229.52,0,4.967,4.09
229.525,0,4.961,4.09
229.525,0,4.961,4.09
229.53,0,4.961,4.1
229.53,0,4.961,4.1
229.535,0,4.956,4.1
229.535,0,4.956,4.1
229.54,0,4.956,4.1
229.54,0,4.956,4.1
229.545,0,4.956,4.1
229.545,0,4.956,4.1
229.55,0,4.961,4.1
229.55,0,4.961,4.1
229.555,0,4.961,4.1
229.555,0,4.961,4.1
229.56,0,4.967,4.1
229.56,0,4.967,4.1
229.565,0,4.972,4.1
229.565,0,4.972,4.1
229.57,0,4.972,4.1
229.57,0,4.972,4.1
229.575,0,4.978,4.1
229.575,0,4.978,4.1
229.58,0,4.978,4.11
229.58,0,4.978,4.11
229.585,0,4.983,4.11
229.585,0,4.983,4.11
229.585,0,4.983,4.11
229.585,0,4.983,4.11
229.59,0,4.989,4.11
229.59,0,4.989,4.11
229.595,0,4.994,4.11
229.595,0,4.994,4.11
229.6,0,5,4.11
229.6,0,5,4.11
229.605,0,5.006,4.11
229.605,0,5.006,4.11
229.61,0,5.011,4.11
229.61,0,5.011,4.11
229.615,0,5.017,4.11
229.615,0,5.017,4.11
229.62,0,5.017,4.11
229.62,0,5.017,4.11
229.625,0,5.017,4.11
229.625,0,5.017,4.11
229.63,0,5.011,4.12
229.63,0,5.011,4.12
229.635,0,5.006,4.12
229.635,0,5.006,4.12
229.64,0,5.006,4.12
229.64,0,5.006,4.12
229.645,0,5.006,4.12
229.645,0,5.006,4.12
229.65,0,5.006,4.12
229.65,0,5.006,4.12
229.655,0,5.006,4.12
229.655,0,5.006,4.12
229.66,0,5.006,4.12
229.66,0,5.006,4.12
229.665,0,5.011,4.12
229.665,0,5.011,4.12
229.665,0,5.011,4.12
229.665,0,5.011,4.12
229.67,0,5.011,4.12
229.67,0,5.011,4.12
229.675,0,5.011,4.12
229.675,0,5.011,4.12
229.68,0,5.011,4.13
229.68,0,5.011,4.13
229.685,0,5.011,4.13
229.685,0,5.011,4.13
229.69,0,5.006,4.13
229.69,0,5.006,4.13
229.695,0,5.006,4.13
229.695,0,5.006,4.13
229.7,0,5,4.13
229.7,0,5,4.13
229.705,0,5,4.13
229.705,0,5,4.13
229.71,0,5,4.13
229.71,0,5,4.13
229.715,0,5,4.13
229.715,0,5,4.13
229.72,0,5,4.13
229.72,0,5,4.13
229.725,0,5.006,4.13
229.725,0,5.006,4.13
229.73,0,5.006,4.14
229.73,0,5.006,4.14
229.735,0,5.006,4.14
229.735,0,5.006,4.14
229.735,0,5.006,4.14
229.735,0,5.006,4.14
229.74,0,5,4.14
229.74,0,5,4.14
229.745,0,5,4.14
229.745,0,5,4.14
229.75,0,4.994,4.14
229.75,0,4.994,4.14
229.755,0,4.994,4.14
229.755,0,4.994,4.14
229.76,0,4.994,4.14
229.76,0,4.994,4.14
229.765,0,4.994,4.14
229.765,0,4.994,4.14
229.77,0,4.994,4.14
229.77,0,4.994,4.14
229.775,0,4.994,4.14
229.775,0,4.994,4.14
229.78,0,5,4.15
229.78,0,5,4.15
229.785,0,5,4.15
229.785,0,5,4.15
229.79,0,5,4.15
229.79,0,5,4.15
229.795,0,4.994,4.15
229.795,0,4.994,4.15
229.8,0,4.994,4.15
229.8,0,4.994,4.15
229.805,0,4.989,4.15
229.805,0,4.989,4.15
229.81,0,4.983,4.15
229.81,0,4.983,4.15
229.815,0,4.983,4.15
229.815,0,4.983,4.15
229.82,0,4.978,4.15
229.82,0,4.978,4.15
229.825,0,4.978,4.15
229.825,0,4.978,4.15
229.83,0,4.978,4.16
229.83,0,4.978,4.16
229.835,0,4.978,4.16
229.835,0,4.978,4.16
229.84,0,4.978,4.16
229.84,0,4.978,4.16
229.845,0,4.978,4.16
229.845,0,4.978,4.16
229.85,0,4.978,4.16
229.85,0,4.978,4.16
229.855,0,4.983,4.16
229.855,0,4.983,4.16
229.86,0,4.989,4.16
229.86,0,4.989,4.16
229.865,0,4.994,4.16
229.865,0,4.994,4.16
229.87,0,5,4.16
229.87,0,5,4.16
229.875,0,5.011,4.16
229.875,0,5.011,4.16
229.88,0,5.022,4.17
229.88,0,5.022,4.17
229.885,0,5.033,4.17
229.885,0,5.033,4.17
229.891,0,5.039,4.17
229.891,0,5.039,4.17
229.896,0,5.044,4.17
229.896,0,5.044,4.17
229.901,0,5.05,4.17
229.901,0,5.05,4.17
229.906,0,5.05,4.17
229.906,0,5.05,4.17
229.911,0,5.044,4.17
229.911,0,5.044,4.17
229.916,0,5.039,4.17
229.916,0,5.039,4.17
229.921,0,5.039,4.17
229.921,0,5.039,4.17
229.926,0,5.033,4.17
229.926,0,5.033,4.17
229.931,0,5.028,4.18
229.931,0,5.028,4.18
229.936,0,5.022,4.18
229.936,0,5.022,4.18
229.941,0,5.017,4.18
229.941,0,5.017,4.18
229.946,0,5.011,4.18
229.946,0,5.011,4.18
229.951,0,5.011,4.18
229.951,0,5.011,4.18
229.955,0,5,4.18
229.955,0,5,4.18
229.96,0,4.994,4.18
229.96,0,4.994,4.18
229.965,0,4.989,4.18
229.965,0,4.989,4.18
229.97,0,4.983,4.18
229.97,0,4.983,4.18
229.975,0,4.978,4.18
229.975,0,4.978,4.18
229.98,0,4.978,4.19
229.98,0,4.978,4.19
229.985,0,4.978,4.19
229.985,0,4.978,4.19
229.99,0,4.983,4.19
229.99,0,4.983,4.19
229.995,0,4.989,4.19
229.995,0,4.989,4.19
230,0,4.994,4.19
230,0,4.994,4.19
230,0,4.994,4.19
230,0,4.994,4.19
230.005,0,5,4.19
230.005,0,5,4.19
230.01,0,5,4.19
230.01,0,5,4.19
230.015,0,5,4.19
230.015,0,5,4.19
230.02,0,5,4.19
230.02,0,5,4.19
230.025,0,5,4.19
230.025,0,5,4.19
230.03,0,5,4.2
230.03,0,5,4.2
230.035,0,4.994,4.2
230.035,0,4.994,4.2
230.04,0,4.994,4.2
230.04,0,4.994,4.2
230.045,0,4.994,4.2
230.045,0,4.994,4.2
230.05,0,4.994,4.2
230.05,0,4.994,4.2
230.055,0,4.994,4.2
230.055,0,4.994,4.2
230.06,0,4.994,4.2
230.06,0,4.994,4.2
230.065,0,4.994,4.2
230.065,0,4.994,4.2
230.07,0,4.989,4.2
230.07,0,4.989,4.2
230.075,0,4.989,4.2
230.075,0,4.989,4.2
230.08,0,4.983,4.21
230.08,0,4.983,4.21
230.08,0,4.983,4.21
230.08,0,4.983,4.21
230.085,0,4.978,4.21
230.085,0,4.978,4.21
230.09,0,4.978,4.21
230.09,0,4.978,4.21
230.095,0,4.978,4.21
230.095,0,4.978,4.21
230.1,0,4.978,4.21
230.1,0,4.978,4.21
230.105,0,4.978,4.21
230.105,0,4.978,4.21
230.11,0,4.983,4.21
230.11,0,4.983,4.21
230.115,0,4.983,4.21
230.115,0,4.983,4.21
230.12,0,4.989,4.21
230.12,0,4.989,4.21
230.125,0,4.989,4.21
230.125,0,4.989,4.21
230.13,0,4.994,4.22
230.13,0,4.994,4.22
230.135,0,4.994,4.22
230.135,0,4.994,4.22
230.14,0,5,4.22
230.14,0,5,4.22
230.145,0,5.006,4.22
230.145,0,5.006,4.22
230.15,0,5.011,4.22
230.15,0,5.011,4.22
230.15,0,5.011,4.22
230.15,0,5.011,4.22
230.155,0,5.011,4.22
230.155,0,5.011,4.22
230.16,0,5.017,4.22
230.16,0,5.017,4.22
230.165,0,5.022,4.22
230.165,0,5.022,4.22
230.17,0,5.022,4.22
230.17,0,5.022,4.22
230.175,0,5.022,4.22
230.175,0,5.022,4.22
230.18,0,5.017,4.23
230.18,0,5.017,4.23
230.185,0,5.017,4.23
230.185,0,5.017,4.23
230.19,0,5.011,4.23
230.19,0,5.011,4.23
230.195,0,5.006,4.23
230.195,0,5.006,4.23
230.2,0,5,4.23
230.2,0,5,4.23
230.205,0,5,4.23
230.205,0,5,4.23
230.21,0,5,4.23
230.21,0,5,4.23
230.215,0,5,4.23
230.215,0,5,4.23
230.22,0,5.006,4.23
230.22,0,5.006,4.23
230.225,0,5.006,4.23
230.225,0,5.006,4.23
230.23,0,5.006,4.24
230.23,0,5.006,4.24
230.235,0,5,4.24
230.235,0,5,4.24
230.24,0,5,4.24
230.24,0,5,4.24
230.245,0,4.994,4.24
230.245,0,4.994,4.24
230.25,0,4.989,4.24
230.25,0,4.989,4.24
230.255,0,4.989,4.24
230.255,0,4.989,4.24
230.26,0,4.983,4.24
230.26,0,4.983,4.24
230.265,0,4.983,4.24
230.265,0,4.983,4.24
230.27,0,4.989,4.24
230.27,0,4.989,4.24
230.275,0,4.989,4.24
230.275,0,4.989,4.24
230.28,0,4.989,4.25
230.28,0,4.989,4.25
230.285,0,4.989,4.25
230.285,0,4.989,4.25
230.29,0,4.989,4.25
230.29,0,4.989,4.25
230.295,0,4.989,4.25
230.295,0,4.989,4.25
230.3,0,4.989,4.25
230.3,0,4.989,4.25
230.305,0,4.989,4.25
230.305,0,4.989,4.25
230.305,0,4.989,4.25
230.305,0,4.989,4.25
230.31,0,4.989,4.25
230.31,0,4.989,4.25
230.315,0,4.989,4.25
230.315,0,4.989,4.25
230.32,0,4.989,4.25
230.32,0,4.989,4.25
230.325,0,4.989,4.25
230.325,0,4.989,4.25
230.33,0,4.994,4.26
230.33,0,4.994,4.26
230.335,0,5,4.26
230.335,0,5,4.26
230.34,0,5,4.26
230.34,0,5,4.26
230.345,0,5,4.26
230.345,0,5,4.26
230.35,0,5,4.26
230.35,0,5,4.26
230.355,0,5,4.26
230.355,0,5,4.26
230.36,0,4.994,4.26
230.36,0,4.994,4.26
230.365,0,4.994,4.26
230.365,0,4.994,4.26
230.37,0,4.989,4.26
230.37,0,4.989,4.26
230.375,0,4.989,4.26
230.375,0,4.989,4.26
230.38,0,4.989,4.27
230.38,0,4.989,4.27
230.385,0,4.989,4.27
230.385,0,4.989,4.27
230.39,0,4.989,4.27
230.39,0,4.989,4.27
230.395,0,4.989,4.27
230.395,0,4.989,4.27
230.4,0,4.989,4.27
230.4,0,4.989,4.27
230.405,0,4.989,4.27
230.405,0,4.989,4.27
230.41,0,4.989,4.27
230.41,0,4.989,4.27
230.415,0,4.989,4.27
230.415,0,4.989,4.27
230.42,0,4.994,4.27
230.42,0,4.994,4.27
230.425,0,5,4.27
230.425,0,5,4.27
230.43,0,5.006,4.28
230.43,0,5.006,4.28
230.435,0,5.017,4.28
230.435,0,5.017,4.28
230.44,0,5.022,4.28
230.44,0,5.022,4.28
230.445,0,5.028,4.28
230.445,0,5.028,4.28
230.45,0,5.033,4.28
230.45,0,5.033,4.28
230.455,0,5.033,4.28
230.455,0,5.033,4.28
230.46,0,5.033,4.28
230.46,0,5.033,4.28
230.465,0,5.028,4.28
230.465,0,5.028,4.28
230.47,0,5.022,4.28
230.47,0,5.022,4.28
230.475,0,5.017,4.28
230.475,0,5.017,4.28
230.48,0,5.011,4.29
230.48,0,5.011,4.29
230.485,0,5.011,4.29
230.485,0,5.011,4.29
230.49,0,5.006,4.29
230.49,0,5.006,4.29
230.495,0,5,4.29
230.495,0,5,4.29
230.5,0,5,4.29
230.5,0,5,4.29
230.505,0,4.994,4.29
230.505,0,4.994,4.29
230.51,0,4.989,4.29
230.51,0,4.989,4.29
230.515,0,4.989,4.29
230.515,0,4.989,4.29
230.52,0,4.983,4.29
230.52,0,4.983,4.29
230.525,0,4.978,4.29
230.525,0,4.978,4.29
230.53,0,4.972,4.3
230.53,0,4.972,4.3
230.53,0,4.972,4.3
230.53,0,4.972,4.3
230.535,0,4.972,4.3
230.535,0,4.972,4.3
230.54,0,4.978,4.3
230.54,0,4.978,4.3
230.545,0,4.983,4.3
230.545,0,4.983,4.3
230.55,0,4.983,4.3
230.55,0,4.983,4.3
230.555,0,4.989,4.3
230.555,0,4.989,4.3
230.56,0,4.994,4.3
230.56,0,4.994,4.3
230.565,0,5,4.3
230.565,0,5,4.3
230.57,0,5,4.3
230.57,0,5,4.3
230.575,0,5,4.3
230.575,0,5,4.3
230.58,0,5,4.31
230.58,0,5,4.31
230.585,0,5,4.31
230.585,0,5,4.31
230.59,0,5,4.31
230.59,0,5,4.31
230.595,0,5,4.31
230.595,0,5,4.31
230.6,0,5,4.31
230.6,0,5,4.31
230.605,0,4.994,4.31
230.605,0,4.994,4.31
230.61,0,4.994,4.31
230.61,0,4.994,4.31
230.615,0,4.994,4.31
230.615,0,4.994,4.31
230.62,0,4.994,4.31
230.62,0,4.994,4.31
230.625,0,4.994,4.31
230.625,0,4.994,4.31
230.63,0,4.994,4.32
230.63,0,4.994,4.32
230.635,0,4.989,4.32
230.635,0,4.989,4.32
230.64,0,4.989,4.32
230.64,0,4.989,4.32
230.645,0,4.989,4.32
230.645,0,4.989,4.32
230.65,0,4.989,4.32
230.65,0,4.989,4.32
230.655,0,4.994,4.32
230.655,0,4.994,4.32
230.66,0,4.994,4.32
230.66,0,4.994,4.32
230.665,0,5,4.32
230.665,0,5,4.32
230.67,0,5.006,4.32
230.67,0,5.006,4.32
230.675,0,5.011,4.32
230.675,0,5.011,4.32
230.68,0,5.011,4.33
230.68,0,5.011,4.33
230.685,0,5.011,4.33
230.685,0,5.011,4.33
230.69,0,5.011,4.33
230.69,0,5.011,4.33
230.695,0,5.011,4.33
230.695,0,5.011,4.33
230.7,0,5.017,4.33
230.7,0,5.017,4.33
230.705,0,5.017,4.33
230.705,0,5.017,4.33
230.71,0,5.022,4.33
230.71,0,5.022,4.33
230.715,0,5.028,4.33
230.715,0,5.028,4.33
230.72,0,5.028,4.33
230.72,0,5.028,4.33
230.725,0,5.028,4.33
230.725,0,5.028,4.33
230.73,0,5.028,4.34
230.73,0,5.028,4.34
230.73,0,5.028,4.34
230.73,0,5.028,4.34
230.735,0,5.028,4.34
230.735,0,5.028,4.34
230.74,0,5.022,4.34
230.74,0,5.022,4.34
230.745,0,5.017,4.34
230.745,0,5.017,4.34
230.75,0,5.011,4.34
230.75,0,5.011,4.34
230.755,0,5.006,4.34
230.755,0,5.006,4.34
230.76,0,5.006,4.34
230.76,0,5.006,4.34
230.765,0,5.006,4.34
230.765,0,5.006,4.34
230.77,0,5.006,4.34
230.77,0,5.006,4.34
230.775,0,5.006,4.34
230.775,0,5.006,4.34
230.78,0,5.006,4.35
230.78,0,5.006,4.35
230.785,0,5.006,4.35
230.785,0,5.006,4.35
230.79,0,5,4.35
230.79,0,5,4.35
230.795,0,5,4.35
230.795,0,5,4.35
230.8,0,4.994,4.35
230.8,0,4.994,4.35
230.8,0,4.994,4.35
230.8,0,4.994,4.35
230.805,0,4.989,4.35
230.805,0,4.989,4.35
230.81,0,4.989,4.35
230.81,0,4.989,4.35
230.815,0,4.983,4.35
230.815,0,4.983,4.35
230.82,0,4.983,4.35
230.82,0,4.983,4.35
230.825,0,4.983,4.35
230.825,0,4.983,4.35
230.83,0,4.983,4.36
230.83,0,4.983,4.36
230.835,0,4.989,4.36
230.835,0,4.989,4.36
230.84,0,4.989,4.36
230.84,0,4.989,4.36
230.845,0,4.989,4.36
230.845,0,4.989,4.36
230.85,0,4.989,4.36
230.85,0,4.989,4.36
230.855,0,4.983,4.36
230.855,0,4.983,4.36
230.86,0,4.983,4.36
230.86,0,4.983,4.36
230.865,0,4.983,4.36
230.865,0,4.983,4.36
230.87,0,4.983,4.36
230.87,0,4.983,4.36
230.87,0,4.983,4.36
230.87,0,4.983,4.36
230.875,0,4.989,4.36
230.875,0,4.989,4.36
230.88,0,4.989,4.37
230.88,0,4.989,4.37
230.885,0,4.994,4.37
230.885,0,4.994,4.37
230.89,0,5,4.37
230.89,0,5,4.37
230.895,0,5.006,4.37
230.895,0,5.006,4.37
230.9,0,5.006,4.37
230.9,0,5.006,4.37
230.905,0,5.006,4.37
230.905,0,5.006,4.37
230.91,0,5,4.37
230.91,0,5,4.37
230.915,0,4.994,4.37
230.915,0,4.994,4.37
230.92,0,4.989,4.37
230.92,0,4.989,4.37
230.925,0,4.989,4.37
230.925,0,4.989,4.37
230.93,0,4.983,4.38
230.93,0,4.983,4.38
230.935,0,4.978,4.38
230.935,0,4.978,4.38
230.94,0,4.978,4.38
230.94,0,4.978,4.38
230.945,0,4.978,4.38
230.945,0,4.978,4.38
230.95,0,4.978,4.38
230.95,0,4.978,4.38
230.955,0,4.972,4.38
230.955,0,4.972,4.38
230.96,0,4.972,4.38
230.96,0,4.972,4.38
230.965,0,4.978,4.38
230.965,0,4.978,4.38
230.97,0,4.978,4.38
230.97,0,4.978,4.38
230.975,0,4.983,4.38
230.975,0,4.983,4.38
230.98,0,4.989,4.39
230.98,0,4.989,4.39
230.985,0,4.994,4.39
230.985,0,4.994,4.39
230.99,0,5.006,4.39
230.99,0,5.006,4.39
230.99,0,5.006,4.39
230.99,0,5.006,4.39
230.995,0,5.011,4.39
230.995,0,5.011,4.39
231,0,5.022,4.39
231,0,5.022,4.39
231.005,0,5.028,4.39
231.005,0,5.028,4.39
231.01,0,5.033,4.39
231.01,0,5.033,4.39
231.015,0,5.033,4.39
231.015,0,5.033,4.39
231.02,0,5.033,4.39
231.02,0,5.033,4.39
231.025,0,5.033,4.39
231.025,0,5.033,4.39
231.03,0,5.028,4.4
231.03,0,5.028,4.4
231.035,0,5.028,4.4
231.035,0,5.028,4.4
231.04,0,5.022,4.4
231.04,0,5.022,4.4
231.045,0,5.022,4.4
231.045,0,5.022,4.4
231.05,0,5.022,4.4
231.05,0,5.022,4.4
231.055,0,5.017,4.4
231.055,0,5.017,4.4
231.06,0,5.017,4.4
231.06,0,5.017,4.4
231.065,0,5.011,4.4
231.065,0,5.011,4.4
231.07,0,5.006,4.4
231.07,0,5.006,4.4
231.075,0,5,4.4
231.075,0,5,4.4
231.075,0,5,4.41
231.075,0,5,4.41
231.08,0,4.994,4.41
231.08,0,4.994,4.41
231.085,0,4.989,4.41
231.085,0,4.989,4.41
231.09,0,4.989,4.41
231.09,0,4.989,4.41
231.095,0,4.989,4.41
231.095,0,4.989,4.41
231.1,0,4.989,4.41
231.1,0,4.989,4.41
231.105,0,4.994,4.41
231.105,0,4.994,4.41
231.11,0,5,4.41
231.11,0,5,4.41
231.115,0,5.006,4.41
231.115,0,5.006,4.41
231.12,0,5.006,4.41
231.12,0,5.006,4.41
231.125,0,5.006,4.41
231.125,0,5.006,4.41
231.13,0,5.006,4.42
231.13,0,5.006,4.42
231.135,0,5,4.42
231.135,0,5,4.42
231.14,0,5,4.42
231.14,0,5,4.42
231.145,0,4.994,4.42
231.145,0,4.994,4.42
231.15,0,4.994,4.42
231.15,0,4.994,4.42
231.155,0,4.994,4.42
231.155,0,4.994,4.42
231.16,0,4.994,4.42
231.16,0,4.994,4.42
231.165,0,4.994,4.42
231.165,0,4.994,4.42
231.17,0,4.994,4.42
231.17,0,4.994,4.42
231.175,0,4.989,4.42
231.175,0,4.989,4.42
231.18,0,4.989,4.43
231.18,0,4.989,4.43
231.185,0,4.989,4.43
231.185,0,4.989,4.43
231.19,0,4.983,4.43
231.19,0,4.983,4.43
231.195,0,4.983,4.43
231.195,0,4.983,4.43
231.2,0,4.978,4.43
231.2,0,4.978,4.43
231.205,0,4.978,4.43
231.205,0,4.978,4.43
231.21,0,4.983,4.43
231.21,0,4.983,4.43
231.215,0,4.983,4.43
231.215,0,4.983,4.43
231.22,0,4.983,4.43
231.22,0,4.983,4.43
231.225,0,4.989,4.43
231.225,0,4.989,4.43
231.23,0,4.994,4.44
231.23,0,4.994,4.44
231.235,0,4.994,4.44
231.235,0,4.994,4.44
231.24,0,5,4.44
231.24,0,5,4.44
231.24,0,5,4.44
231.24,0,5,4.44
231.245,0,5,4.44
231.245,0,5,4.44
231.25,0,5.006,4.44
231.25,0,5.006,4.44
231.255,0,5.006,4.44
231.255,0,5.006,4.44
231.26,0,5.011,4.44
231.26,0,5.011,4.44
231.265,0,5.017,4.44
231.265,0,5.017,4.44
231.27,0,5.022,4.44
231.27,0,5.022,4.44
231.275,0,5.022,4.44
231.275,0,5.022,4.44
231.28,0,5.028,4.45
231.28,0,5.028,4.45
231.285,0,5.028,4.45
231.285,0,5.028,4.45
231.29,0,5.028,4.45
231.29,0,5.028,4.45
231.295,0,5.022,4.45
231.295,0,5.022,4.45
231.3,0,5.017,4.45
231.3,0,5.017,4.45
231.305,0,5.017,4.45
231.305,0,5.017,4.45
231.31,0,5.011,4.45
231.31,0,5.011,4.45
231.315,0,5.011,4.45
231.315,0,5.011,4.45
231.32,0,5.011,4.45
231.32,0,5.011,4.45
231.325,0,5.017,4.45
231.325,0,5.017,4.45
231.33,0,5.017,4.46
231.33,0,5.017,4.46
231.335,0,5.022,4.46
231.335,0,5.022,4.46
231.34,0,5.022,4.46
231.34,0,5.022,4.46
231.345,0,5.017,4.46
231.345,0,5.017,4.46
231.35,0,5.017,4.46
231.35,0,5.017,4.46
231.355,0,5.011,4.46
231.355,0,5.011,4.46
231.36,0,5.006,4.46
231.36,0,5.006,4.46
231.365,0,5,4.46
231.365,0,5,4.46
231.37,0,5,4.46
231.37,0,5,4.46
231.375,0,5,4.46
231.375,0,5,4.46
231.38,0,5,4.47
231.38,0,5,4.47
231.385,0,5,4.47
231.385,0,5,4.47
231.39,0,5.006,4.47
231.39,0,5.006,4.47
231.395,0,5.006,4.47
231.395,0,5.006,4.47
231.4,0,5.006,4.47
231.4,0,5.006,4.47
231.405,0,5.006,4.47
231.405,0,5.006,4.47
231.41,0,5,4.47
231.41,0,5,4.47
231.415,0,4.994,4.47
231.415,0,4.994,4.47
231.42,0,4.994,4.47
231.42,0,4.994,4.47
231.425,0,4.994,4.47
231.425,0,4.994,4.47
231.43,0,4.994,4.48
231.43,0,4.994,4.48
231.435,0,4.994,4.48
231.435,0,4.994,4.48
231.44,0,4.994,4.48
231.44,0,4.994,4.48
231.445,0,4.994,4.48
231.445,0,4.994,4.48
231.45,0,5,4.48
231.45,0,5,4.48
231.455,0,5,4.48
231.455,0,5,4.48
231.46,0,4.994,4.48
231.46,0,4.994,4.48
231.465,0,4.994,4.48
231.465,0,4.994,4.48
231.47,0,4.994,4.48
231.47,0,4.994,4.48
231.475,0,4.989,4.48
231.475,0,4.989,4.48
231.48,0,4.983,4.49
231.48,0,4.983,4.49
231.485,0,4.983,4.49
231.485,0,4.983,4.49
231.49,0,4.983,4.49
231.49,0,4.983,4.49
231.495,0,4.978,4.49
231.495,0,4.978,4.49
231.5,0,4.978,4.49
231.5,0,4.978,4.49
231.505,0,4.978,4.49
231.505,0,4.978,4.49
231.51,0,4.978,4.49
231.51,0,4.978,4.49
231.515,0,4.978,4.49
231.515,0,4.978,4.49
231.52,0,4.983,4.49
231.52,0,4.983,4.49
231.525,0,4.983,4.49
231.525,0,4.983,4.49
231.53,0,4.989,4.5
231.53,0,4.989,4.5
231.53,0,4.989,4.5
231.53,0,4.989,4.5
231.535,0,4.994,4.5
231.535,0,4.994,4.5
231.54,0,5,4.5
231.54,0,5,4.5
231.545,0,5.006,4.5
231.545,0,5.006,4.5
231.55,0,5.017,4.5
231.55,0,5.017,4.5
231.555,0,5.022,4.5
231.555,0,5.022,4.5
231.56,0,5.028,4.5
231.56,0,5.028,4.5
231.566,0,5.033,4.5
231.566,0,5.033,4.5
231.571,0,5.033,4.5
